time,force_plate_1_fx,force_plate_1_fy,force_plate_1_fz,force_plate_2_fx,force_plate_2_fy,force_plate_2_fz,force_plate_3_fx,force_plate_3_fy,force_plate_3_fz,force_plate_4_fx,force_plate_4_fy,force_plate_4_fz
7.02,1.3594192455857663,3.7563709202502245,38.25411592532468,-40.27638142913032,15.823302353253279,66.22770081570297,26.105094380186674,3.052603352836759,44.68279221431783,12.880019493784136,-22.483733068570917,71.26162492669197
7.0225,-2.190893635561565,5.33653929052009,31.8309344554975,-44.59484998790734,17.064121226726492,83.47129698946144,25.258647222989122,5.844083360617938,41.309105624067485,10.787528231144925,-20.056215180656984,74.03464705415512
7.025,2.639557439464692,2.0837067905053073,37.550467230764234,-37.15038313274024,13.916898463773649,56.48737754239235,25.913450137896216,1.4442490949228364,44.755698894311166,14.328354680922512,-23.662375256482044,72.07258954180072
7.0275,2.4533821696933598,3.2084178692051313,38.38794098128325,-38.81067117816208,15.291490878983595,62.707237133852885,26.19541569079101,2.090922516834905,45.87125339020375,13.885737544769324,-22.59641585068263,71.85905785516117
7.03,1.9223451573790034,3.5528977664297283,38.20129683907756,-39.50606261211398,15.619256690285665,64.80068146112649,26.17676470430413,2.3895841092640637,45.60102909318192,13.469465873338443,-22.052118518356036,71.63921846611336
7.0325,1.5970082940635002,3.6281967112468156,38.07605097345746,-39.914791374082284,15.627645212024655,65.70595584112449,26.142148857712645,2.472443652030773,45.190296226843394,13.211286289861917,-21.748177926698293,71.53241542694886
7.035,1.409524246213155,3.643877538964224,38.02511738627884,-40.11367408837518,15.605613442970018,66.14979543392165,26.094303471364885,2.433722890452382,44.86646952359261,13.050048890107433,-21.536096773560228,71.49374994830579
7.0375,1.316468602657988,3.6305854977491885,38.020703226154225,-40.20669787895228,15.553370890709381,66.35201935963873,26.067013372269006,2.3538484285716748,44.67344863062995,12.947461995465734,-21.367037528779072,71.50213581569008
7.04,1.2523130711375952,3.597614477210342,37.991856475991334,-40.243176572838884,15.463455501165255,66.45709324012499,26.074229898471874,2.297721772217642,44.573978926106015,12.888897526377837,-21.192605687671627,71.50958563003253
7.0425,1.2262372062780063,3.5691174078848755,37.99468969715219,-40.23824729845098,15.383886940401045,66.49403845208415,26.05828112587879,2.2299169750029675,44.50267466702627,12.845754422108259,-21.027924746904752,71.54488939855105
7.045,-2.1646398668991145,5.1916100056335255,31.654979219388828,-44.105157104655255,16.77598808432781,83.47619233559713,24.51982339306326,4.834089774701566,41.173199996875844,10.91162913448953,-18.707036750534026,74.22169316894785
7.0475,2.585252220275256,1.9464206133193986,37.49884033976818,-37.31033988642246,13.595104165365484,56.916815679609456,25.8584708616061,0.5708888841120563,44.5558230994931,14.275601266709868,-22.24589164667249,72.23892204328001
7.05,2.3302044934736443,3.0237745068441413,38.274715148899716,-38.639083124877345,14.86074909581751,62.922646414983845,26.091542023204017,1.3206334124188426,45.68347455193431,13.743575304464922,-21.158700948884352,72.06520750174045
7.0525,1.7898956789717224,3.3244139529869656,38.075519364845654,-39.332905433858464,15.09631510110009,64.97677886721613,26.126872525094655,1.6965583483789743,45.44813607931084,13.308097512752378,-20.604538891722996,71.81682088579315
7.055,1.4822199096764688,3.4174719792393287,37.99156238592308,-39.6802165615389,15.157027086894606,65.8697422086625,25.993796903546322,1.7441914352350871,45.03585753322914,13.049488975055619,-20.32361530074696,71.65471738639306
7.0575,1.3344996975005565,3.436737867129657,37.95568870432397,-39.8117576113011,15.150796602430166,66.29877903596501,25.82941093201188,1.6835616304965697,44.71360272825788,12.897441987185042,-20.145774553475277,71.63028996096003
7.06,1.2585982936805677,3.425350870796301,37.950230820411576,-39.84657164424685,15.101525767506033,66.48973808416126,25.741070224442655,1.6256464270634006,44.537749867246355,12.81002391532771,-19.976926633112598,71.61390512194366
7.0625,1.2199124490058288,3.4023316328904083,37.95100746547885,-39.84243299924439,15.039158058431296,66.56694431777584,25.698813376053806,1.5329559301871536,44.47179674619357,12.760251358111539,-19.83349861104399,71.58871048122165
7.065,1.1972519374252395,3.3750742408317524,37.939382401687844,-39.795241074559485,14.96252801909045,66.5963394022304,25.674784599295815,1.4760842103191962,44.446205577658965,12.72330836254009,-19.676669179198697,71.590011926345
7.0675,1.1878398103522874,3.3479769463945384,37.93685587947687,-39.73817737847459,14.887503637893127,66.5909033168392,25.65559413879942,1.4249343044470717,44.412266633697776,12.686158519402076,-19.519369235751356,71.62260419474184
7.07,1.178908937099621,3.3189036860906715,37.918566606373744,-39.67986119912873,14.80943948465597,66.5768500849344,25.646475009798056,1.3585175683394266,44.4054342088168,12.658571874708418,-19.37258704147302,71.64982446843446
7.0725,1.1742860703478548,3.295292711818519,37.91291563570603,-39.60700288608251,14.746904465083201,66.5555580611789,25.633918165916,1.2881083840357737,44.410228540106466,12.632588083996035,-19.22622287685538,71.6632406828788
7.075,1.1667610127060004,3.2712325810402954,37.898749325588874,-39.542640613964444,14.680401450690889,66.53816653015276,25.62297292892929,1.2231352958497683,44.40290365036574,12.60314289286405,-19.076056952025677,71.69094292950808
7.0775,1.1635173465859632,3.2336704935099654,37.88311661822209,-39.47271574349383,14.586088648666102,66.52361210291365,25.606414175502824,1.1747205777387437,44.41624891042099,12.582081121360197,-18.929869959493747,71.70507298351332
7.08,1.1564358434296091,3.2129505274098586,37.866513428852265,-39.402471748110145,14.522251018178679,66.51249286162563,25.589174743716686,1.1173025612031322,44.41567631538998,12.55503153787255,-18.78010355196208,71.72634979245561
7.0825,1.150404056201623,3.1853866927537124,37.85375155885074,-39.33139259661378,14.450300249947935,66.50039649109083,25.56800401467601,1.0608264979491457,44.41391401417436,12.528996643628497,-18.637882915205406,71.74761446700921
7.085,1.1445185610622777,3.166149075056872,37.84488535373715,-39.26179636939539,14.393491000434667,66.48945762983996,25.546975124099955,0.9929160586075778,44.41084381986013,12.499528017539172,-18.49627070830591,71.76536342767146
7.0875,1.1388965143637564,3.1361428724465954,37.82882890860686,-39.19344654736786,14.31693025711243,66.48358054505063,25.522465178827975,0.9438394386974839,44.41106788305663,12.47526478666163,-18.352236535869032,71.78023889697178
7.09,1.1323487386763902,3.1169421648935858,37.818372654068796,-39.12253562310632,14.259421284823759,66.47779803513421,25.49622963234187,0.8810998294807312,44.401706758023906,12.445292102801268,-18.213807742806114,71.80592716400184
7.0925,1.1262187351940762,3.086552728169134,37.804077948252186,-39.05470375068331,14.179339939599233,66.47587773722793,25.468646260833207,0.8345826706850462,44.40270508494879,12.420907380612316,-18.070315107312283,71.81509087987774
7.095,1.1179961604555515,3.068842456030764,37.787516654422426,-38.98445351652801,14.12472611795758,66.47630521935908,25.441246706890517,0.7725832930608691,44.40187601869624,12.392663998700858,-17.934113662410653,71.83003546214664
7.0975,1.1114219571664192,3.0473831518492833,37.77875906980518,-38.91452619439473,14.066548091765826,66.47485313196447,25.411316511344985,0.7115592487205039,44.3997401662034,12.365526785660355,-17.79886511165136,71.84090213408669
7.1,1.1045010715142123,3.027925491493571,37.76679975189781,-38.84507493520139,14.01013724839248,66.47440405506863,25.3807706088251,0.6532025676307041,44.395138129394404,12.337434126897314,-17.663060592189268,71.85575605247422
7.1025,1.096471567207742,3.0055992939429186,37.753821278654726,-38.773908534116714,13.944898585502346,66.47650800197646,25.349351757881365,0.5958561225268765,44.39459400244498,12.310169499497977,-17.52772910956276,71.86513119489909
7.105,1.0907706701304305,2.985640955626903,37.74547739339404,-38.70471766098033,13.887649726544034,66.4762745484297,25.315945944464314,0.54124043341291,44.39024821360105,12.283016055071531,-17.394405220999676,71.8781689230585
7.1075,1.085771994389079,2.964292492379844,37.73838803795351,-38.63593302040567,13.827575148660912,66.47558246993123,25.281066093965308,0.48929307441264824,44.38541056491382,12.25598952246207,-17.263451546366458,71.88887066353041
7.11,1.079534923128867,2.9421147468087505,37.72808330059509,-38.565449867803736,13.75904447129571,66.47685338556425,25.246250821214513,0.4427433666498802,44.380537166765144,12.229026326761481,-17.127992191546266,71.90220215624748
7.1125,1.073610690875728,2.9229922021713746,37.72004756777711,-38.49606315321665,13.70815257387831,66.47724667681642,25.210688283803567,0.38293111938605345,44.37855677284554,12.203045499358428,-17.0025326729987,71.90912534138704
7.115,1.0671198613052373,2.9031430446953443,37.71033564165973,-38.42452372146217,13.645126092179362,66.48025202217308,25.174642011520216,0.33541941852243506,44.37648578665461,12.176130858228452,-16.870665207820473,71.91866869395328
7.1175,1.060688061252643,2.886925086067346,37.70289720088744,-38.35410570904699,13.596223333063236,66.48072484117093,25.139299498346272,0.2744869398717762,44.371996913673435,12.148430134277495,-16.745696720764855,71.92887284089231
7.12,1.055538649338564,2.8667833655475365,37.696257005205915,-38.28571277930095,13.540280305810834,66.48174608810423,25.10297686826395,0.22216537622548618,44.36847640698852,12.122920836632181,-16.619035853133703,71.93746422394521
7.1225,1.0485743331425432,2.852037223253853,37.68851906304103,-38.213602428453676,13.493846491989576,66.48376953528927,25.066870527997906,0.15994794939690601,44.36580939682032,12.094751521850007,-16.49770731775089,71.94542470914139
7.125,1.0437185788802712,2.830756591625589,37.68262903665115,-38.1432547645817,13.42903426168891,66.48553032412175,25.02660094277124,0.11808906576642382,44.362984233589,12.069949618196466,-16.36998318106012,71.95257554632795
7.1275,1.0369988493602174,2.8147342414720873,37.675268919300805,-38.07201244189928,13.380243259871454,66.48726480876422,24.99010212944013,0.058815839041270135,44.361872901915724,12.043294677859805,-16.248144885382747,71.9584185247456
7.13,1.0319198611019458,2.797149350004041,37.67018822326161,-38.002145263877594,13.326084085576012,66.48875853393379,24.95082689642646,0.009409953197111945,44.35849542115026,12.01791767078181,-16.126858532200952,71.96587647771926
7.1325,1.026016441111299,2.7802940045832605,37.66535444753749,-37.933291465547995,13.279159589219965,66.49047561107834,24.913606553432253,-0.049402486099190075,44.35790102208739,11.992795736255692,-16.005828624888448,71.96805273852874
7.135,1.0220914613932746,2.7606129317472026,37.6612132700861,-37.86420721781231,13.21885968607757,66.49220383420544,24.872328961678804,-0.09000038971352621,44.354779665425795,11.968362767041958,-15.884415438351953,71.9748999321951
7.1375,1.0152042813120792,2.747186166866656,37.65573258007466,-37.791295114040885,13.173016613692006,66.49379786129192,24.83373060473815,-0.14861082831618555,44.353175572071436,11.941544255915252,-15.767241571849459,71.97982034216409
7.14,1.009889708421037,2.731113179923217,37.651112937637876,-37.72208867869787,13.125093574381623,66.49447887220983,24.794808345518103,-0.20149978073985222,44.35048450753781,11.916871817101287,-15.65117127948641,71.98561089916309
7.1425,1.0050373479683032,2.7126703291506873,37.64637317582828,-37.65240174609676,13.06836718856961,66.49634518885217,24.754562524653405,-0.2458669239474583,44.349213675290386,11.892703155595164,-15.532064362519456,71.98989836581116
7.145,0.9991475863309387,2.698059430046522,37.64134312604012,-37.581206300540416,13.020336283750959,66.49833173806095,24.714299938531678,-0.2976158514185705,44.34679891751326,11.867419586174801,-15.41734442579034,71.9953930904329
7.1475,0.9936676390122976,2.6837490675585687,37.636777974774375,-37.51191859444173,12.976571075825998,66.4994405262502,24.675295136479875,-0.3515644053564276,44.34428932595915,11.842681410150675,-15.305633709250968,72.00080863925787
7.15,0.9893995227352923,2.6636700315993354,37.6324606589483,-37.442789787539574,12.915480653325446,66.50091178533806,24.633888155049146,-0.3887228135652656,44.34297557949685,11.819748422906516,-15.188049145380027,72.00467491598623
7.1525,0.9831816113291341,2.65031333566217,37.62739154034155,-37.3721710485784,12.872944926916611,66.50320807370268,24.594638231700067,-0.44466075400211996,44.34121591783073,11.794487869231087,-15.076180150650334,72.00951370843316
7.155,0.9777394821986086,2.6355330548242586,37.6227965784831,-37.30150169995488,12.82383437508102,66.50476771760606,24.553618482556054,-0.49157064310747145,44.33900317107798,11.770277068088438,-14.965348076060085,72.01464801125495
7.1575,0.9728556244624064,2.6197848412404414,37.61871062645558,-37.23400457734828,12.778381954070895,66.50589195321831,24.514374642872177,-0.5386399176174905,44.33702185835281,11.74689035960037,-14.857331919041435,72.01907151572163
7.16,0.9663380830685008,2.6070833835777503,37.61352630707261,-37.16264025906983,12.73628456596053,66.5086597144044,24.474705530344785,-0.5927594528967903,44.33524905559638,11.721741368620322,-14.748338677301275,72.02414079043277
7.1625,0.9618890190334108,2.5885926460648614,37.60907620155313,-37.09335170158294,12.677148992523362,66.51015206318438,24.432708109912525,-0.6265955059258943,44.33288343050428,11.69890226369879,-14.637080987576972,72.02949277512371
7.165,0.9564446305881827,2.5746917835036602,37.60447783273776,-37.0250803972576,12.634527057146697,66.51162962130071,24.39356429531948,-0.6744004823890103,44.33081776955096,11.674994609690003,-14.533118966553147,72.03425878148803
7.1675,0.951250556099303,2.5592370678731324,37.60006240382244,-36.9563869374065,12.588092946334612,66.51363831335891,24.353256009028485,-0.7214373871513144,44.32937540596607,11.65181804453536,-14.42431981500347,72.0377898574796
7.17,0.9457706083277002,2.5464427569701047,37.59556738943065,-36.88714072204362,12.546554522324707,66.51536808365495,24.313290540446957,-0.769240145587382,44.327206831734976,11.627887016877454,-14.322280976026445,72.04302666851731
7.1725,0.9406246561935769,2.530145739996559,37.59083592449462,-36.81655493927088,12.491595214845447,66.5172825961152,24.271657477744956,-0.8055768941236814,44.32545531234077,11.604551899451693,-14.214697006557813,72.04805993879386
7.175,0.9346024985959942,2.5181389872888387,37.58608113024261,-36.747063164109875,12.452514503450223,66.51886364961533,24.2326033200693,-0.8561758517146675,44.32360255488438,11.580016020015771,-14.11325217935159,72.05262974478566
7.1775,0.9291554860188783,2.505952551205827,37.58172234877485,-36.67843303333082,12.414205341919104,66.52052667248837,24.193396207563097,-0.9062138935840238,44.3215992574583,11.555828707730122,-14.012991200210692,72.05707484287583
7.18,0.9247467737910046,2.4892355629324125,37.57758047098563,-36.61018000868747,12.362078211967548,66.52226085007352,24.153058398835416,-0.9414578604335507,44.31999396508182,11.532583072412237,-13.908857980623438,72.06137129761748
7.1825,0.9173844417117103,2.4758351426535605,37.57352367016523,-36.54579364685623,12.319118489005946,66.52239268529797,24.109996533618734,-0.9832151261695615,44.31960920870224,11.52089655977339,-13.809660929623961,72.06433251915237
7.185,0.9099034276031773,2.466549791856649,37.56875913567359,-36.47479715996014,12.284736238941724,66.52511086300112,24.0705635295167,-1.0379190087292463,44.31730571186574,11.495720260815549,-13.712150705718845,72.0701337413264
7.1875,0.9051637129583011,2.4512818675020567,37.56503163542583,-36.40853517308778,12.237057368351135,66.52671557170922,24.029812451629997,-1.0744609114492372,44.314976256215914,11.47411208581003,-13.613215221513776,72.07441872278136
7.19,0.8998910262611984,2.437818931214917,37.56106950818775,-36.34163371227604,12.194918853202818,66.52853928866686,23.989921188707537,-1.1170965171991245,44.31320424219209,11.452018161713653,-13.515213811110366,72.07824879114206
7.1925,0.8931723401422357,2.4280706949669217,37.55633777264851,-36.272315313132566,12.159865080852791,66.53060727500981,23.951025439402976,-1.1664818716083714,44.311471138409345,11.428465907843728,-13.421053646924404,72.08308032601356
7.195,0.8877763661440805,2.4127062423115886,37.55219540385077,-36.20481972673655,12.109875961748791,66.53224043545023,23.911036170564802,-1.1987781308454362,44.309979217775556,11.40665641375516,-13.322877531091471,72.08708211406571
7.1975,0.8829356965444063,2.3990863691873385,37.54844695639869,-36.138519466599504,12.06603877672622,66.53377567796679,23.870081386673498,-1.2375951518240562,44.30775407044163,11.38532383772952,-13.227189771554642,72.09115907623564
7.2,0.8774849231040536,2.3861014578917192,37.54444274667036,-36.071673350656575,12.023582867314317,66.53535025119287,23.83032724778986,-1.276400921112051,44.30624312391973,11.363930549706772,-13.132764994710021,72.09520198019909
7.2025,0.87251001026731,2.3733235895083356,37.54072653633263,-36.005567088045446,11.982613315017312,66.5368674627728,23.790280650773052,-1.3165013654225204,44.3044363605125,11.342523066651271,-13.039133736327276,72.09907953145749
7.205,0.86731356354958,2.3596956149891515,37.53684624691852,-35.93959982458827,11.9386662133073,66.53820295634881,23.7510888684266,-1.3503137478431724,44.302959981251185,11.321493264757294,-12.947481697325117,72.10341732559323
7.2075,0.861974555496437,2.34685705420855,37.532895234614486,-35.87290010024414,11.896118529650252,66.5399526958589,23.710956233119255,-1.388749381487157,44.30142560273409,11.3000703480759,-12.853904185985433,72.10706859636687
7.21,0.8556456817551572,2.33687093791466,37.528497456577036,-35.80511960508631,11.859931601658273,66.54168471877793,23.672091635523564,-1.4317278660285335,44.299761725637914,11.277667270688514,-12.764720642763278,72.11165508354392
7.2125,0.8501276206696551,2.3242451894248948,37.52442867877257,-35.73909686413444,11.817854025437038,66.54318343720114,23.633257777154334,-1.4674747526865246,44.2983890025195,11.25616240959209,-12.67434483900713,72.11550990989193
7.215,0.8451232731455498,2.3117022050009086,37.520900866949546,-35.674317507605295,11.777710734191851,66.54463190538266,23.593510314788897,-1.504064690572448,44.29649890208888,11.23567370417549,-12.58492567691749,72.1190903028295
7.2175,0.839062500546307,2.3007895277893526,37.51660057023163,-35.60656524601404,11.736875557154674,66.5464978847089,23.55413303463814,-1.5407343506030713,44.294920460104066,11.213712173770386,-12.496579842482774,72.1237226441648
7.22,0.8336268520968965,2.289222247511604,37.51282294754071,-35.541940156550794,11.699174737312882,66.5477370529795,23.515712019168657,-1.5781436292995408,44.293328235788536,11.192792248900473,-12.409950722690786,72.1274233197709
7.2225,0.8281399265557097,2.2775558844469987,37.508974843580305,-35.47648907744569,11.659483904746057,66.54937069664147,23.47682957084121,-1.613836863490084,44.29178745501698,11.171758462980744,-12.322937675020615,72.13129039619388
7.225,0.8220596211201252,2.267090395261715,37.504918436841436,-35.41056709125394,11.62356845093679,66.55114314978708,23.438771362503466,-1.6543663678882938,44.29055551402016,11.150041029453893,-12.235976938237574,72.13479120876805
7.2275,0.8173300114558228,2.253617624247387,37.50131880909445,-35.34575374963245,11.576452531310231,66.55260075892839,23.39845329942455,-1.67976571379239,44.288534823080965,11.130118385192253,-12.149979729746569,72.13923019563822
7.23,0.8122805199351568,2.241783014508261,37.4977529257713,-35.28189053320683,11.537414780111087,66.55391793368894,23.359696963757855,-1.713963832078751,44.28694407921745,11.109801170448804,-12.06507036258621,72.14270077586174
7.2325,0.805267399784586,2.235579815296061,37.49344575015121,-35.215889103565964,11.513191867366144,66.55555652714003,23.323570912312377,-1.7628585802441308,44.285613658351,11.087267838800017,-11.985779861084502,72.14681672993348
7.235,0.8013749398171975,2.2199332085887296,37.49038075895717,-35.15368856905237,11.464001850732657,66.55693218084618,23.283814029419222,-1.7846013587668068,44.284217085569225,11.0685437382713,-11.899058815539034,72.14978877865599
7.2375,0.795847710092568,2.2093479221417307,37.4865542778587,-35.088680776058986,11.425411785499294,66.55857618181967,23.24495148402775,-1.817218341396642,44.28243659621954,11.047890769285925,-11.817292163597179,72.15412483092287
7.24,0.7903449432386063,2.197722263705416,37.482706337887265,-35.02369125103701,11.383598790708426,66.56011536764818,23.205930198789506,-1.8474047922951446,44.28102857263899,11.027611999996338,-11.733476714461588,72.1579158006612
7.2425,0.784683312481428,2.188570999075837,37.47901641399126,-34.96032745812673,11.352015599947297,66.56136482504009,23.16871717885762,-1.8862112660501893,44.27949410932148,11.006870892303395,-11.654316420337288,72.16148678985499
7.245,0.7786356506851099,2.18076624567513,37.475183706282586,-34.89690794696832,11.324643374024088,66.56278076800226,23.132843074025477,-1.9272827900005882,44.278136246263806,10.985586829007952,-11.578178793715507,72.16531381350075
7.2475,0.7734244101958391,2.1686096907160732,37.47154854896184,-34.833221613663355,11.282055908730781,66.56449500607359,23.0941518420567,-1.9529918826433854,44.276653068691125,10.965964320051892,-11.49727887868308,72.169005201634
7.25,0.7691238294780328,2.1564961727605625,37.46836253518629,-34.77134757336312,11.24151742761629,66.56579518150494,23.054996275317766,-1.980361337613346,44.27474446917066,10.946847690180793,-11.417682827017586,72.17256000278155
7.2525,0.7635859659170501,2.145503646987982,37.464713150191734,-34.7076241877505,11.202750612268247,66.56729278838338,23.01723987528968,-2.0095237711188405,44.273590258073284,10.926951422077739,-11.338099932037636,72.17607115628493
7.255,0.7582625549045114,2.136543857809326,37.461150192541346,-34.645327475927154,11.171260828621419,66.56847782201208,22.980277356808873,-2.0445258825379167,44.27185483035008,10.906646861646857,-11.26338568619633,72.1800634433715
7.2575,0.752539169031895,2.12666015436102,37.457423065441176,-34.582495166741225,11.136833790988252,66.57001795256683,22.943677721460794,-2.0766625081601378,44.270878527754434,10.886569071321642,-11.18658836364848,72.183257291886
7.26,0.747435349100111,2.1161623257649658,37.453862675936755,-34.519430877964005,11.097938671179692,66.57162566707083,22.90499561797971,-2.104057287501481,44.26898617146197,10.866958512335069,-11.109878412530659,72.18731069651227
7.2625,0.7417531708505146,2.1053870186389547,37.449939760944254,-34.45642067929426,11.058627620869101,66.57302321242479,22.868387687496245,-2.1299432575247095,44.267999012684335,10.846816381530324,-11.033821782341928,72.19097372755039
7.265,0.7364743234435376,2.0963364402497207,37.446454975003256,-34.39429195653321,11.024636862029798,66.5744418598658,22.83040563913998,-2.1612340961489225,44.26604833935133,10.82728390194418,-10.959699621775707,72.19457516622629
7.2675,0.7309400458111818,2.0874670382637652,37.44288212201137,-34.33219268640706,10.991673434755194,66.575838795838,22.793708507058245,-2.1926775775342087,44.26471811982584,10.807541695483286,-10.886338650318947,72.19807265951414
7.27,0.7258347661534867,2.0782652538175443,37.43955900528838,-34.27138912481323,10.959653939893041,66.57706711393313,22.757414985792032,-2.2232904349766938,44.263207894035595,10.788041965172601,-10.814578676262883,72.20160817141756
7.2725,0.7217622488363805,2.066056412136014,37.43661077195781,-34.21160866110463,10.918877048516288,66.57833610688742,22.71958181056045,-2.244294064022349,44.26175044366383,10.770045203048594,-10.740612316545453,72.2047331946083
7.275,0.7149269828307624,2.0592350859731647,37.43230118282088,-34.14750506129276,10.889446694334273,66.58018042959118,22.684358271803323,-2.2795236337894056,44.26083833851129,10.74872392682984,-10.668869577902871,72.2086976831477
7.2775,0.7105570946191111,2.0490364764383493,37.42929503898091,-34.08866797464695,10.855693931003158,66.58117005782417,22.64766351416407,-2.30591260554587,44.25897510699631,10.730199956102252,-10.598950143089295,72.21195029122714
7.28,0.7055994408926525,2.039063465289885,37.42588554683167,-34.027184263210835,10.818000725025923,66.58280973763001,22.61009034250232,-2.329684297264925,44.257500547505195,10.711390109830049,-10.527212385178625,72.21554846157079
7.2825,0.6998932821117015,2.0307354627949192,37.42223241825528,-33.966548576710316,10.787497119321246,66.5839409185228,22.57527908703313,-2.3585564019327614,44.25639476244616,10.6916726353242,-10.45944326585467,72.21917042849469
7.285,0.6948135832503659,2.021236698736544,37.41895013770693,-33.9065806079827,10.754822457856372,66.58538484704594,22.539220171361382,-2.387284831807055,44.25508245465723,10.672577656103154,-10.388633332755264,72.22204182725218
7.2875,0.6893100765115476,2.012935074794023,37.415247448905546,-33.8443024633982,10.71985044984307,66.58718633158178,22.501940726203664,-2.4134805643823847,44.25339422251433,10.653018022141667,-10.319176113257782,72.22612886512385
7.29,0.6836234351694536,2.004567239044353,37.41155553175562,-33.78362920691918,10.688277052588244,66.5884805336732,22.46686155292509,-2.442590089056425,44.25240377892217,10.633336300924439,-10.250097403248068,72.22929228325599
7.2925,0.6794527357661699,1.9941178575110852,37.40873029514885,-33.72557006056487,10.652067905230107,66.58947362927826,22.430177012694312,-2.462999315010302,44.25065314309353,10.615711872908674,-10.183098386607309,72.23254056060563
7.295,0.6745257560412476,1.9855442082350032,37.40545930476544,-33.66658880184781,10.62158794124016,66.5907482767944,22.395254353598187,-2.490466394655451,44.249443421971456,10.59671276594346,-10.116816247055851,72.23589198680942
7.2975,0.6695243634658299,1.9760109976784122,37.40202647585126,-33.6057517606175,10.58330812564807,66.59242513451699,22.357963614535798,-2.5102419938880645,44.2478823536624,10.57825925630515,-10.04878766993748,72.23958434089081
7.3,0.663810782633929,1.968766034213103,37.39842022304705,-33.54593493312105,10.555119840141218,66.59359127681695,22.323607421598947,-2.5399748033548004,44.24675235592178,10.558654468676124,-9.983725677882784,72.2429565731297
7.3025,0.6595267982977172,1.958898278523658,37.395444630034376,-33.48851331842507,10.52034422870317,66.59457978882459,22.28807589530485,-2.559446284468823,44.24515286602279,10.54088971700242,-9.91989281338896,72.24638290482073
7.305,0.651207701220814,1.951665957968593,37.38980585167121,-33.42002847274286,10.490192611313132,66.59792885863118,22.25094778398046,-2.587029789747487,44.243953668994116,10.518621757925771,-9.853672497621966,72.25153341401897
7.3075,0.6485460786370899,1.9424372654691218,37.38815002493716,-33.36807554814275,10.455549257787377,66.59714991497086,22.2161284058196,-2.6085442510231807,44.24178292762871,10.502726132978303,-9.790030808414755,72.25342089939842
7.31,0.6437829681239787,1.9336849246058352,37.38505538790773,-33.30991855320389,10.422724939048495,66.59868771572373,22.181649960038992,-2.629513252658194,44.24093505057032,10.484537565602217,-9.726976742597692,72.2567240312806
7.3125,0.6380611698143901,1.927759930855177,37.3815484528887,-33.25061494505231,10.397494241877073,66.60026930334476,22.147399730510596,-2.660518803846998,44.23973827892642,10.465164643087668,-9.66477089913024,72.2599890144837
7.315,0.6344276535802581,1.9170522109666355,37.378823085893515,-33.19417646166563,10.359740911177427,66.60141714523053,22.111280060135172,-2.6755386690269516,44.23816854136456,10.448147108641841,-9.601428128534009,72.2631552392886
7.3175,0.6269598663173768,1.90914245156574,37.373677209716725,-33.12849074844611,10.329309905362903,66.60428372963167,22.07476114668784,-2.698286323050455,44.237059220042426,10.427267449450076,-9.539083295101952,72.26801313715599
7.32,0.6232430780022542,1.9025338212487732,37.37162821222425,-33.075814921212874,10.301616454757058,66.60372792967195,22.041888921833934,-2.7253415779036088,44.23530070383082,10.410308421738412,-9.479145341655734,72.2700168984219
7.3225,0.6192664386823957,1.8935394766596974,37.36902539086611,-33.02030440215005,10.270485046925108,66.60497457225603,22.00782024146166,-2.7451129462798387,44.23427384571417,10.39307493164785,-9.419169740242124,72.2729145760376
7.325,0.6142468216202994,1.8852748441639513,37.36569938049462,-32.96189467865367,10.237673388000253,66.606737562167,21.973121398867953,-2.765897579584522,44.23322754132834,10.374647852642735,-9.356936245751754,72.27613115955691
7.3275,0.6071833749508336,1.8772685635003232,37.360738315523705,-32.897545635304304,10.206149415375934,66.6093463067736,21.936494219611962,-2.7841980817153607,44.23163736486528,10.354393252320893,-9.298223570453183,72.28140595591515
7.33,0.6043014797869836,1.8684406212222777,37.35896600290582,-32.84600964642288,10.171943704570609,66.60888817137968,21.902654676904227,-2.803942913772141,44.22990168245325,10.338499345045957,-9.236836928226673,72.28291300522766
7.3325,0.5988777614751681,1.8638454187543227,37.35553363658118,-32.78827438332411,10.149449701184327,66.61049768156956,21.869947258384418,-2.8329320700886598,44.22883776113297,10.319366963860082,-9.18086740230594,72.28669816035512
7.335,0.5915979897938216,1.856323889051429,37.350541894535375,-32.724351746358025,10.119689322415862,66.61328330448484,21.834455157769742,-2.8521058738063076,44.22768729538139,10.299009994222018,-9.122879770128051,72.29146459367041
7.3375,0.589829167782549,1.8466660969682018,37.349405626873306,-32.6764491115089,10.086837811233547,66.61234903039733,21.80152193131343,-2.868551169447133,44.22582729334877,10.28437830363699,-9.065734394858639,72.2926956471154
7.34,0.5851945912844512,1.8386151099742913,37.34628298963739,-32.61931204790058,10.05391978724356,66.61435285908226,21.767559517085072,-2.8859786589609553,44.2251560130246,10.266624221625987,-9.006673542018683,72.29583152417844
7.3425,0.5802838779352716,1.8318569231688153,37.343091947073255,-32.56341861000413,10.02676607400342,66.61553507347027,21.73475061691099,-2.9068467359252383,44.22391702043281,10.2484775086511,-8.95174215556219,72.29918834166395
7.345,-0.13382585166521893,-2.9857797583550227,23.798405541323632,-28.35554021472465,2.6711389955196227,72.43730303239005,24.080690676643172,-2.473998073688958,36.90017157677517,5.817706054743223,-11.161365516556387,101.08353024318696
